"28194","4133","2013-09-27 12:39:36","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"30667","4109","2013-09-27 14:28:36","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"30668","4109","2013-09-27 14:28:45","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"30670","4109","2013-09-27 14:28:50","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30671","4109","2013-09-27 14:28:55","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30672","4109","2013-09-27 14:29:03","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30673","4109","2013-09-27 14:29:09","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"30675","4109","2013-09-27 14:29:16","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30678","4109","2013-09-27 14:29:26","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30692","4109","2013-09-27 14:30:13","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30695","4109","2013-09-27 14:30:27","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30756","3129","2013-09-27 14:34:27","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30758","3129","2013-09-27 14:34:31","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"30760","3129","2013-09-27 14:34:34","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30763","3129","2013-09-27 14:34:40","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30768","3129","2013-09-27 14:34:47","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30772","3129","2013-09-27 14:34:51","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30774","3129","2013-09-27 14:34:57","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30779","3129","2013-09-27 14:35:10","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30787","3129","2013-09-27 14:35:31","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30789","3129","2013-09-27 14:35:45","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30793","3129","2013-09-27 14:35:55","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30803","4032","2013-09-27 14:37:05","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30829","4032","2013-09-27 14:38:14","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30815","4032","2013-09-27 14:37:45","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30817","4032","2013-09-27 14:37:48","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30822","4032","2013-09-27 14:37:59","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30825","4032","2013-09-27 14:38:09","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30839","4032","2013-09-27 14:38:45","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"30845","4032","2013-09-27 14:39:00","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30850","3315","2013-09-27 14:39:52","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30852","3315","2013-09-27 14:40:12","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"30855","3315","2013-09-27 14:40:20","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30857","3315","2013-09-27 14:40:25","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30858","3315","2013-09-27 14:40:35","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30859","3315","2013-09-27 14:40:40","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30860","4318","2013-09-27 14:40:47","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30863","4318","2013-09-27 14:40:57","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"30862","3315","2013-09-27 14:40:57","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30865","4318","2013-09-27 14:41:07","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30866","3315","2013-09-27 14:41:09","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30867","4318","2013-09-27 14:41:10","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30868","4318","2013-09-27 14:41:31","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30869","4318","2013-09-27 14:41:38","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30871","4318","2013-09-27 14:42:02","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"30872","4318","2013-09-27 14:42:13","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30873","3315","2013-09-27 14:42:17","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30874","3037","2013-09-27 14:42:20","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30877","3037","2013-09-27 14:42:28","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"30879","3037","2013-09-27 14:42:35","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30880","3315","2013-09-27 14:42:39","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30881","4318","2013-09-27 14:42:40","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"30882","3037","2013-09-27 14:42:42","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30883","4318","2013-09-27 14:42:52","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30884","3037","2013-09-27 14:42:55","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30885","3315","2013-09-27 14:42:56","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30887","3037","2013-09-27 14:42:59","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30888","4318","2013-09-27 14:43:08","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30892","3037","2013-09-27 14:43:20","ScppBasicOutput_QpostLessonMC_7","0","false-a","true"
"30897","3037","2013-09-27 14:43:30","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30898","3037","2013-09-27 14:43:55","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30900","3037","2013-09-27 14:44:13","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30901","3037","2013-09-27 14:44:31","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"30902","2120","2013-09-27 14:45:44","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"30903","2120","2013-09-27 14:45:56","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"30904","2120","2013-09-27 14:46:02","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"30905","2120","2013-09-27 14:46:07","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"30906","2120","2013-09-27 14:46:22","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"30907","2120","2013-09-27 14:46:30","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"30908","2120","2013-09-27 14:46:42","ScppBasicOutput_QpostLessonMC_7","0","false-d","true"
"30909","2120","2013-09-27 14:46:54","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"30910","2120","2013-09-27 14:47:18","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"30911","2120","2013-09-27 14:47:36","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"30912","2120","2013-09-27 14:48:25","ScppBasicOutput_QpostLessonSA_3","0","6; kittens this litter!","6 kittens this litter!"
"31110","2130","2013-09-27 15:43:34","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31113","2130","2013-09-27 15:43:50","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31115","2130","2013-09-27 15:44:12","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31116","2130","2013-09-27 15:44:15","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31118","2130","2013-09-27 15:44:24","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31119","2130","2013-09-27 15:44:30","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31121","2130","2013-09-27 15:44:42","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31126","2130","2013-09-27 15:45:07","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31129","2130","2013-09-27 15:46:01","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31131","2130","2013-09-27 15:46:23","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31133","2131","2013-09-27 15:46:36","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31135","2131","2013-09-27 15:46:39","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31137","2131","2013-09-27 15:46:46","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31138","2131","2013-09-27 15:46:48","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31139","2131","2013-09-27 15:46:53","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31140","2130","2013-09-27 15:46:57","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31142","2131","2013-09-27 15:47:02","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31143","2131","2013-09-27 15:47:10","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31144","2131","2013-09-27 15:47:24","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31146","2131","2013-09-27 15:48:33","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31147","2131","2013-09-27 15:48:34","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31148","2131","2013-09-27 15:48:36","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31151","2129","2013-09-27 15:49:19","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31152","2129","2013-09-27 15:49:27","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31153","2129","2013-09-27 15:49:46","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31154","2129","2013-09-27 15:49:56","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31155","2129","2013-09-27 15:50:09","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31156","2129","2013-09-27 15:50:15","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31157","2129","2013-09-27 15:50:36","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31158","2129","2013-09-27 15:50:44","ScppBasicOutput_QpostLessonMC_7","0","false-d","true"
"31159","2129","2013-09-27 15:51:32","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31161","2129","2013-09-27 15:52:39","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31162","2129","2013-09-27 15:52:41","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31170","3106","2013-09-27 15:55:44","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31172","3106","2013-09-27 15:56:03","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31173","3106","2013-09-27 15:56:21","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31174","3106","2013-09-27 15:56:25","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31177","3106","2013-09-27 15:56:50","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31178","3106","2013-09-27 15:57:01","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31179","3106","2013-09-27 15:57:18","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31182","3106","2013-09-27 15:57:36","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31183","3106","2013-09-27 15:58:58","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31185","3106","2013-09-27 15:58:59","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31214","4139","2013-09-27 16:11:55","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31215","4139","2013-09-27 16:12:04","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31216","4139","2013-09-27 16:12:11","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31218","4139","2013-09-27 16:12:15","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31219","4139","2013-09-27 16:12:21","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31220","4139","2013-09-27 16:12:25","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31224","4139","2013-09-27 16:12:33","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31226","4139","2013-09-27 16:12:43","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31239","4139","2013-09-27 16:13:44","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31244","4139","2013-09-27 16:14:21","ScppBasicOutput_QpostLessonSA_2","0","cout ","Now we know. It was you!"
"31245","4139","2013-09-27 16:14:43","ScppBasicOutput_QpostLessonSA_3","0","cout ","6 kittens this litter!"
"31260","2313","2013-09-27 16:17:31","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31262","2313","2013-09-27 16:17:37","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31264","2313","2013-09-27 16:17:41","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31265","2313","2013-09-27 16:17:42","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31272","2313","2013-09-27 16:17:55","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31276","2313","2013-09-27 16:17:59","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31287","2313","2013-09-27 16:18:12","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31292","2313","2013-09-27 16:18:19","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31310","2313","2013-09-27 16:19:00","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31309","2313","2013-09-27 16:19:00","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
"31314","2313","2013-09-27 16:19:16","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31476","2108","2013-09-27 16:33:27","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31481","2108","2013-09-27 16:33:34","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"31483","2108","2013-09-27 16:33:53","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31484","2108","2013-09-27 16:33:55","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31487","2108","2013-09-27 16:34:06","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31488","2108","2013-09-27 16:34:10","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31492","3332","2013-09-27 16:34:34","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31493","2108","2013-09-27 16:34:36","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31496","2108","2013-09-27 16:34:46","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31499","3332","2013-09-27 16:34:52","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31503","3332","2013-09-27 16:35:00","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31505","3332","2013-09-27 16:35:03","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31510","3332","2013-09-27 16:35:22","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31511","2108","2013-09-27 16:35:30","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31512","3332","2013-09-27 16:35:33","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31515","3332","2013-09-27 16:35:40","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31518","2108","2013-09-27 16:35:57","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31526","3332","2013-09-27 16:36:05","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31546","3332","2013-09-27 16:36:48","ScppBasicOutput_QpostLessonSA_1","0","","cout "
"31561","3332","2013-09-27 16:37:19","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31556","2108","2013-09-27 16:37:07","ScppBasicOutput_QpostLessonSA_3","0"," kittens this litter!","6 kittens this litter!"
"31573","3332","2013-09-27 16:37:55","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31605","2103","2013-09-27 16:40:15","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31609","2103","2013-09-27 16:40:23","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31610","2103","2013-09-27 16:40:28","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31620","2103","2013-09-27 16:41:32","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31621","2103","2013-09-27 16:41:35","ScppBasicOutput_QpostLessonMC_5","0","false-a","true"
"31625","2103","2013-09-27 16:41:42","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31651","3003","2013-09-27 16:43:05","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31632","2103","2013-09-27 16:41:56","ScppBasicOutput_QpostLessonMC_7","0","false-a","true"
"31633","3003","2013-09-27 16:42:00","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31635","2103","2013-09-27 16:42:07","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31638","3003","2013-09-27 16:42:18","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31641","3003","2013-09-27 16:42:24","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31643","2103","2013-09-27 16:42:35","ScppBasicOutput_QpostLessonSA_1","0","cout ""Dude, where's my car?"" ; ","cout "
"31645","3003","2013-09-27 16:42:37","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31647","3003","2013-09-27 16:42:50","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31648","2103","2013-09-27 16:42:52","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31649","3003","2013-09-27 16:43:02","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"31654","3003","2013-09-27 16:43:23","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31655","2103","2013-09-27 16:43:26","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31665","4239","2013-09-27 16:44:10","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31702","2128","2013-09-27 16:45:47","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31670","4239","2013-09-27 16:44:21","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31677","2128","2013-09-27 16:44:36","ScppBasicOutput_QpostLessonMC_2","0","false-b","true"
"31679","4239","2013-09-27 16:44:41","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"31680","4238","2013-09-27 16:44:44","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31681","2128","2013-09-27 16:44:45","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31682","4238","2013-09-27 16:44:48","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31683","4239","2013-09-27 16:44:48","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31684","2128","2013-09-27 16:44:52","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31685","3003","2013-09-27 16:44:54","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31686","3003","2013-09-27 16:44:55","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31687","4238","2013-09-27 16:44:55","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31690","4239","2013-09-27 16:44:59","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31689","4238","2013-09-27 16:44:59","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31692","4239","2013-09-27 16:45:11","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31693","4238","2013-09-27 16:45:11","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31694","2128","2013-09-27 16:45:12","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31695","4238","2013-09-27 16:45:15","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31696","2128","2013-09-27 16:45:19","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31697","4239","2013-09-27 16:45:20","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31698","3003","2013-09-27 16:45:23","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31699","4238","2013-09-27 16:45:24","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31701","4239","2013-09-27 16:45:39","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31703","4238","2013-09-27 16:45:49","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31704","2128","2013-09-27 16:45:53","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31706","2128","2013-09-27 16:46:09","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31707","4238","2013-09-27 16:46:10","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"31709","4239","2013-09-27 16:46:16","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31714","4238","2013-09-27 16:46:44","ScppBasicOutput_QpostLessonSA_2","0","cout","Now we know. It was you!"
"31715","4239","2013-09-27 16:47:00","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31716","4238","2013-09-27 16:47:01","ScppBasicOutput_QpostLessonSA_3","0","cout","6 kittens this litter!"
"31721","4239","2013-09-27 16:47:13","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31725","4008","2013-09-27 16:48:35","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31726","4008","2013-09-27 16:48:49","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"31727","4008","2013-09-27 16:48:52","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31728","4008","2013-09-27 16:48:56","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31731","4008","2013-09-27 16:49:09","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31732","4008","2013-09-27 16:49:30","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31733","4008","2013-09-27 16:49:39","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31734","4008","2013-09-27 16:49:53","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31735","4115","2013-09-27 16:50:39","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"31736","4115","2013-09-27 16:50:51","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31738","4008","2013-09-27 16:50:59","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31739","4008","2013-09-27 16:51:00","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31740","4008","2013-09-27 16:51:01","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31741","4115","2013-09-27 16:51:02","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31742","4115","2013-09-27 16:51:03","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31743","4115","2013-09-27 16:51:11","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31744","4115","2013-09-27 16:51:15","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31746","4115","2013-09-27 16:51:37","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31748","4115","2013-09-27 16:51:49","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31753","4115","2013-09-27 16:52:29","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31757","4115","2013-09-27 16:52:46","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31759","4115","2013-09-27 16:53:04","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31760","2107","2013-09-27 16:53:26","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31761","2107","2013-09-27 16:53:34","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31762","2107","2013-09-27 16:53:47","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31763","2107","2013-09-27 16:53:51","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31764","2107","2013-09-27 16:53:58","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31767","2107","2013-09-27 16:54:05","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"31768","2107","2013-09-27 16:54:15","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31769","2107","2013-09-27 16:54:41","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31770","2107","2013-09-27 16:55:14","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31771","2107","2013-09-27 16:55:41","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"31772","2107","2013-09-27 16:55:41","ScppBasicOutput_QpostLessonSA_2","0","Now we know it was you","Now we know. It was you!"
